model_id,partition_id,sample,points,conditioning_lambda,x_low_bits,r1_bits,r2_bits,r3_bits,r4_bits,num_base_residual_streams,num_native_r5_streams,base_bits,enhancement_bits,full_bits,base_bpp,enhancement_bpp,full_bpp,base_y_mse,base_u_mse,base_v_mse,base_y_psnr,base_u_psnr,base_v_psnr,base_yuv_psnr_611,full_y_mse,full_u_mse,full_v_mse,full_y_psnr,full_u_psnr,full_v_psnr,full_yuv_psnr_611,hard_full_max_abs_difference,seconds
RWT43,7,RWT43/Ganesa-best-exported_P7.h5,73330,32768,1672,960,3504,11312,31888,4,0,49336,86256,135592,0.6727942179189963,1.176271648711305,1.8490658666303015,0.000652295,3.3444e-05,2.14925e-05,31.8556,44.7568,46.6771,35.3209375,9.76868e-05,2.209e-05,1.57694e-05,40.1016,46.558,48.0219,41.8986875,0.0,6.033453345298767
RWT43,8,RWT43/Ganesa-best-exported_P8.h5,73329,32768,2192,848,3104,8872,22624,4,0,37640,58664,96304,0.5133030588171119,0.8000109097355753,1.3133139685526871,0.000551513,3.36986e-05,2.6354e-05,32.5844,44.7239,45.7915,35.752725,6.88863e-05,2.0902e-05,1.7313e-05,41.6187,46.7981,47.6163,43.015825,0.0,6.245797269046307
RWT43,9,RWT43/Ganesa-best-exported_P9.h5,73330,32768,1792,680,2992,10560,36992,4,0,53016,119360,172376,0.7229783171962362,1.627710350470476,2.350688667666712,0.000991773,2.70517e-05,1.75307e-05,30.0359,45.6781,47.562,34.181937500000004,9.93093e-05,1.75967e-05,1.26481e-05,40.0301,47.5457,48.9797,42.088249999999995,0.0,6.1855751648545265
RWT438,0,RWT438/model_P0.h5,68081,32768,1424,496,1536,3856,12048,4,0,19360,36208,55568,0.2843671508937883,0.5318370764236718,0.8162042273174601,0.000444514,2.2585e-05,1.5981e-05,33.5211,46.4618,47.964,36.94405,3.48924e-05,1.3705e-05,1.19e-05,44.5727,48.6312,49.2445,45.6639875,0.0,6.264361634850502
RWT438,1,RWT438/model_P1.h5,68082,32768,1240,832,2816,7368,25632,4,0,37888,68216,106104,0.5565053905584443,1.0019682147998001,1.5584736053582444,0.000820327,3.5233e-05,3.01678e-05,30.8601,44.5305,45.2046,34.361962500000004,5.89835e-05,2.60137e-05,2.27743e-05,42.2927,45.848,46.4256,43.253725,0.0,5.853484682738781
RWT438,10,RWT438/model_P10.h5,68082,32768,760,1040,2104,4256,11752,4,0,19912,44632,64544,0.2924708439822567,0.6555624100349579,0.9480332540172145,0.000254542,1.43592e-05,2.72609e-05,35.9424,48.4287,45.6446,38.7159625,6.12268e-05,1.47428e-05,2.31074e-05,42.1306,48.3142,46.3625,43.4325375,0.0,5.962006978690624
RWT438,11,RWT438/model_P11.h5,68082,32768,976,936,1880,5296,19008,4,0,28096,58408,86504,0.412678828471549,0.8579066419905408,1.2705854704620898,0.000659679,2.32521e-05,2.61386e-05,31.8067,46.3354,45.8272,35.37535,6.31565e-05,1.821e-05,2.08571e-05,41.9958,47.3969,46.8075,43.272400000000005,0.0,6.625456914305687
RWT438,12,RWT438/model_P12.h5,68082,32768,1512,504,2120,6544,21496,4,0,32176,62440,94616,0.472606562674422,0.9171293440263212,1.3897359067007433,0.000735617,5.16649e-05,3.36846e-05,31.3335,42.868,44.7257,34.4493375,4.9841e-05,2.98223e-05,2.21493e-05,43.0241,45.2546,46.5464,43.743199999999995,0.0,6.265886224806309
RWT438,13,RWT438/model_P13.h5,68082,32768,1440,416,1536,4184,11176,4,0,18752,29864,48616,0.27543256661085164,0.438647513292794,0.7140800799036456,0.000264422,3.01432e-05,1.60336e-05,35.777,45.2081,47.9497,38.477475,3.58564e-05,1.94799e-05,1.30146e-05,44.4543,47.1041,48.8557,45.33570000000001,0.0,6.47604875266552
RWT438,14,RWT438/model_P14.h5,68082,32768,1296,656,1848,8272,27080,4,0,39152,75160,114312,0.5750712376252166,1.1039628683058664,1.6790341059310832,0.000768108,8.34328e-05,3.67264e-05,31.1458,40.7866,44.3502,34.00145,5.41875e-05,3.80232e-05,2.18063e-05,42.661,44.1995,46.6142,43.3474625,0.0,6.009541153907776
RWT438,15,RWT438/model_P15.h5,68082,32768,1632,976,2760,9624,32384,4,0,47376,93040,140416,0.6958667489204194,1.3665873505478687,2.062454099468288,0.00102886,9.21644e-05,4.40722e-05,29.8764,40.3544,43.5584,32.8964,6.17908e-05,4.99113e-05,3.01478e-05,42.0908,43.018,45.2074,42.596275000000006,0.0,6.010209076106548
RWT438,16,RWT438/model_P16.h5,68081,32768,1152,816,2704,8424,27136,4,0,40232,76824,117056,0.5909431412582071,1.1284205578648963,1.7193636991231034,0.00101129,4.89704e-05,3.84395e-05,29.9512,43.1007,44.1522,33.3700125,6.07886e-05,3.11595e-05,2.68407e-05,42.1618,45.0641,45.7121,42.968375,0.0,5.947427339851856
RWT438,17,RWT438/model_P17.h5,68082,32768,1504,872,2656,7952,24200,4,0,37184,70560,107744,0.5461649187744191,1.0363972856261567,1.5825622044005758,0.000801914,3.78743e-05,2.93822e-05,30.9587,44.2166,45.3192,34.411,5.72865e-05,2.33007e-05,2.19059e-05,42.4195,46.3263,46.5944,43.4297125,0.0,5.943824782967567
RWT438,18,RWT438/model_P18.h5,68082,32768,1168,832,2376,7592,24952,4,0,36920,69128,106048,0.5422872418554097,1.01536382597456,1.5576510678299698,0.000741355,6.17932e-05,3.18763e-05,31.2997,42.0906,44.9653,34.3567625,5.69136e-05,3.67417e-05,2.27624e-05,42.4478,44.3484,46.4278,43.182875,0.0,5.943164587020874
RWT438,19,RWT438/model_P19.h5,68082,32768,1328,824,2440,7648,24928,4,0,37168,67480,104648,0.5459299080520549,0.9911577215710466,1.5370876296231015,0.000635293,5.38321e-05,2.96832e-05,31.9703,42.6896,45.2749,34.9732875,5.77853e-05,3.05177e-05,2.08708e-05,42.3818,45.1545,46.8046,43.281237499999996,0.0,5.913479320704937
RWT438,2,RWT438/model_P2.h5,68082,32768,1424,480,1128,3192,9760,4,0,15984,27424,43408,0.23477571164184366,0.4028083781322523,0.637584089774096,0.000211327,2.22273e-05,1.82911e-05,36.7504,46.5311,47.3776,39.301387500000004,3.51528e-05,1.4927e-05,1.35206e-05,44.5404,48.2603,48.69,45.5240875,0.0,6.191299080848694
RWT438,20,RWT438/model_P20.h5,68082,32768,1480,624,1560,4960,15968,4,0,24592,39096,63688,0.36121148027378747,0.574248700096942,0.9354601803707294,0.000424717,2.66499e-05,1.96009e-05,33.719,45.743,47.0772,36.891775,3.94654e-05,1.92626e-05,1.55909e-05,44.0378,47.1529,48.0713,44.931374999999996,0.0,6.227060176432133
RWT438,21,RWT438/model_P21.h5,68082,32768,1184,560,1960,6944,24616,4,0,35264,72608,107872,0.5179636320907142,1.0664786580887753,1.5844422901794895,0.00093511,4.41735e-05,3.21212e-05,30.2914,43.5484,44.9321,33.7786125,5.69515e-05,2.54603e-05,2.161e-05,42.445,45.9414,46.6535,43.4081125,0.0,6.151706114411354
RWT438,22,RWT438/model_P22.h5,68082,32768,1488,656,1728,4768,14720,4,0,23360,37136,60496,0.3431156546517435,0.5454598866073265,0.8885755412590699,0.000346783,3.10326e-05,1.97458e-05,34.5994,45.0818,47.0453,37.4654375,4.2175e-05,2.22639e-05,1.57722e-05,43.7494,46.524,48.0211,44.6301875,0.0,6.189958825707436
RWT438,23,RWT438/model_P23.h5,68082,32768,1368,600,2696,7112,22520,4,0,34296,59104,93400,0.5037454833876795,0.8681296084133838,1.3718750918010634,0.00069061,5.4433e-05,2.78013e-05,31.6077,42.6414,45.5594,34.730875000000005,5.43835e-05,3.06398e-05,1.9249e-05,42.6453,45.1371,47.1559,43.5206,0.0,6.107875056564808
RWT438,24,RWT438/model_P24.h5,68081,32768,776,888,2168,4168,13776,4,0,21776,45024,66800,0.3198542912119387,0.661329886458777,0.9811841776707158,0.000302343,1.36937e-05,1.86991e-05,35.195,48.6348,47.2818,38.385825,5.84655e-05,1.45857e-05,1.667e-05,42.331,48.3607,47.7807,43.765925,0.0,5.969201095402241
RWT438,25,RWT438/model_P25.h5,68082,32768,968,784,2224,7560,25256,4,0,36792,79488,116280,0.540407156076496,1.1675332687053848,1.7079404247818806,0.000994049,5.06579e-05,3.91792e-05,30.0259,42.9535,44.0694,33.3972875,6.89685e-05,2.8376e-05,2.68349e-05,41.6135,45.4705,45.713,42.6080625,0.0,6.335820324718952
RWT438,26,RWT438/model_P26.h5,68082,32768,1344,576,1840,5408,19128,4,0,28296,54800,83096,0.4156164625011016,0.804911724097412,1.2205281865985136,0.000557174,4.72771e-05,2.91922e-05,32.5401,43.2535,45.3473,35.480175,5.0463e-05,2.40899e-05,1.78924e-05,42.9703,46.1816,47.4733,43.9345875,0.0,6.205317877233028
RWT438,27,RWT438/model_P27.h5,68082,32768,1128,440,1496,5744,20288,4,0,29096,60880,89976,0.427366998619312,0.8942157985958109,1.3215827972151228,0.000827144,4.3339e-05,3.56455e-05,30.8242,43.6312,44.48,34.13205,4.88385e-05,2.63783e-05,2.4025e-05,43.1124,45.7875,46.1934,43.8319125,0.0,6.064956106245518
RWT438,28,RWT438/model_P28.h5,68082,32768,1320,1128,3256,8080,27024,4,0,40808,79144,119952,0.5993948473899121,1.1624805381745542,1.7618753855644664,0.000802456,6.40832e-05,3.71967e-05,30.9558,41.9326,44.295,33.9953,5.48897e-05,3.41641e-05,2.4234e-05,42.6051,44.6643,46.1557,43.306325,0.0,6.0351894199848175
RWT438,29,RWT438/model_P29.h5,68082,32768,1784,864,2544,9928,33496,4,0,48616,93008,141624,0.7140800799036456,1.3661173291031403,2.080197409006786,0.00119802,6.9616e-05,3.96542e-05,29.2153,41.5729,44.0171,32.610225,6.20062e-05,4.15165e-05,2.62855e-05,42.0757,43.8178,45.8028,42.75935,0.0,6.03116574883461
RWT438,3,RWT438/model_P3.h5,68082,32768,1304,832,2088,6736,20408,4,0,31368,51648,83016,0.4607385211950295,0.758614611791663,1.2193531329866925,0.000470417,3.48386e-05,2.18461e-05,33.2752,44.5794,46.6063,36.354612499999995,5.28843e-05,2.43842e-05,1.59639e-05,42.7667,46.1289,47.9686,43.83721249999999,0.0,5.881763815879822
RWT438,30,RWT438/model_P30.h5,68082,32768,1544,720,1512,6416,21464,4,0,31656,60216,91872,0.4649687141975853,0.8844628536176963,1.3494315678152815,0.000770996,5.18928e-05,2.67987e-05,31.1295,42.8489,45.7189,34.4181,4.7592e-05,3.2075e-05,1.88074e-05,43.2247,44.9383,47.2567,43.94290000000001,0.0,6.203129194676876
RWT438,31,RWT438/model_P31.h5,68082,32768,1384,608,1936,7280,25032,4,0,36240,70608,106848,0.5322992861549308,1.0371023177932492,1.5694016039481802,0.000896475,5.79291e-05,4.0166e-05,30.4746,42.371,43.9614,33.6475,5.07779e-05,3.35295e-05,2.72339e-05,42.9433,44.7457,45.6489,43.5068,0.0,6.316685646772385
RWT438,32,RWT438/model_P32.h5,68081,32768,1424,816,2232,6864,23200,4,0,34536,68456,102992,0.5072780952101174,1.0055081447099778,1.512786239920095,0.00102098,3.3788e-05,2.3494e-05,29.9098,44.7124,46.2904,33.8077,5.61327e-05,1.99931e-05,1.79451e-05,42.5078,46.9912,47.4605,43.687312500000004,0.0,6.194291725754738
RWT438,33,RWT438/model_P33.h5,68082,32768,1264,688,2392,7192,23776,4,0,35312,70448,105760,0.5186686642578068,1.0347522105696072,1.553420874827414,0.00106838,4.12577e-05,3.29184e-05,29.7127,43.845,44.8256,33.36835,5.28581e-05,2.30004e-05,2.22726e-05,42.7689,46.3826,46.5223,43.689787499999994,0.0,6.264038287103176
RWT438,34,RWT438/model_P34.h5,68082,32768,1048,864,2144,5496,19896,4,0,29448,64104,93552,0.4325372345113246,0.9415704591521988,1.3741076936635235,0.00072962,2.40862e-05,2.65658e-05,31.369,46.1823,45.7568,35.0191375,6.50959e-05,1.73709e-05,2.13158e-05,41.8645,47.6018,46.713,43.18772500000001,0.0,6.767278365790844
RWT438,35,RWT438/model_P35.h5,68082,32768,768,976,2336,4928,15440,4,0,24448,52200,76648,0.35909638377250963,0.7667224817132282,1.1258188654857377,0.000466799,1.99947e-05,2.51071e-05,33.3087,46.9909,46.002,36.6056375,6.03726e-05,1.60591e-05,2.24948e-05,42.1916,47.9428,46.4792,43.44645,0.0,6.591533504426479
RWT438,36,RWT438/model_P36.h5,68082,32768,1448,336,1656,4872,17200,4,0,25512,46520,72032,0.37472459680972947,0.6832936752739344,1.0580182720836637,0.000587159,5.04609e-05,3.12171e-05,32.3124,42.9704,45.0561,35.2376125,4.31593e-05,2.44107e-05,1.77542e-05,43.6493,46.1242,47.507,44.440875,0.0,6.462716303765774
RWT438,37,RWT438/model_P37.h5,68082,32768,1408,240,1616,5600,16552,4,0,25416,42680,68096,0.3733145324755442,0.6268911019065245,1.0002056343820687,0.000542774,4.63104e-05,2.48447e-05,32.6538,43.3432,46.0477,35.6642125,4.27352e-05,2.21551e-05,1.59139e-05,43.6921,46.5453,47.9822,44.5850125,0.0,6.48575971275568
RWT438,38,RWT438/model_P38.h5,68082,32768,1840,808,2768,8816,31520,4,0,45752,88152,133904,0.6720131606004524,1.2947915748656031,1.9668047354660556,0.000988611,7.2766e-05,4.16648e-05,30.0497,41.3807,43.8023,33.18515,5.69534e-05,4.21735e-05,2.69449e-05,42.4448,43.7496,45.6952,43.0142,0.0,6.0934949442744255
RWT438,39,RWT438/model_P39.h5,68082,32768,1664,584,1848,7576,24848,4,0,36520,68352,104872,0.5364119737963045,1.003965805939896,1.5403777797362004,0.000615107,7.84068e-05,3.39117e-05,32.1105,41.0565,44.6965,34.802,5.02926e-05,3.39569e-05,2.02763e-05,42.985,44.6907,46.9301,43.69134999999999,0.0,6.080507092177868
RWT438,4,RWT438/model_P4.h5,68081,32768,1456,680,2896,8016,27176,4,0,40224,73512,113736,0.5908256341710609,1.079772623786372,1.670598257957433,0.000844589,4.74782e-05,3.57616e-05,30.7335,43.2351,44.4658,34.0127375,5.87822e-05,3.02323e-05,2.65468e-05,42.3075,45.1953,45.7599,43.100025,0.0,5.933473087847233
RWT438,40,RWT438/model_P40.h5,68081,32768,1360,672,2464,6704,22800,4,0,34000,64616,98616,0.4994051203713224,0.949104742879805,1.4485098632511273,0.000880693,3.47459e-05,2.85488e-05,30.5518,44.591,45.4441,34.168237500000004,5.34251e-05,2.08755e-05,1.93931e-05,42.7225,46.8036,47.1235,43.7827625,0.0,6.203482486307621
RWT438,41,RWT438/model_P41.h5,68082,32768,1424,616,1824,5688,17400,4,0,26952,43360,70312,0.39587556182250816,0.6368790576070034,1.0327546194295114,0.000493146,2.86067e-05,2.43728e-05,33.0702,45.4353,46.1309,36.248425,4.0611e-05,1.95638e-05,1.62608e-05,43.9136,47.0855,47.8886,44.806962500000004,0.0,6.214992083609104
RWT438,42,RWT438/model_P42.h5,68082,32768,1128,440,1184,3056,8352,4,0,14160,21080,35240,0.20798448929232397,0.30962662671484387,0.5176111160071678,0.000185072,1.54111e-05,1.24042e-05,37.3266,48.1217,49.0643,40.1432,3.08336e-05,1.04883e-05,1.04852e-05,45.1098,49.7929,49.7942,46.280737499999994,0.0,6.177211180329323
RWT438,43,RWT438/model_P43.h5,68082,32768,1208,992,2800,7392,23480,4,0,35872,61968,97840,0.526894039540554,0.9101965277165771,1.437090567257131,0.000616288,5.44154e-05,3.33441e-05,32.1022,42.6428,44.7698,35.003225,5.53226e-05,3.17466e-05,2.26697e-05,42.571,44.983,46.4455,43.3568125,0.0,5.82937079668045
RWT438,44,RWT438/model_P44.h5,68082,32768,1384,960,3184,8416,28192,4,0,42136,80168,122304,0.6189007373461414,1.1775212244058635,1.796421961752005,0.000954001,5.78139e-05,4.14964e-05,30.2045,42.3797,43.8199,33.428325,6.16237e-05,3.31867e-05,2.6832e-05,42.1025,44.7904,45.7135,42.8898625,0.0,5.910840041935444
RWT438,45,RWT438/model_P45.h5,68082,32768,1064,848,2680,8096,25648,4,0,38336,74144,112480,0.5630856907846421,1.0890396874357393,1.6521253782203813,0.000883799,4.93068e-05,3.99581e-05,30.5365,43.0709,43.984,33.784237499999996,6.05479e-05,3.18759e-05,2.68799e-05,42.179,44.9654,45.7057,42.9681375,0.0,5.883284687995911
RWT438,46,RWT438/model_P46.h5,68082,32768,1224,1000,2544,7176,24176,4,0,36120,64632,100752,0.5305367057371992,0.9493258129902177,1.479862518727417,0.000803904,5.6203e-05,3.35167e-05,30.948,42.5024,44.7474,34.117225,5.5556e-05,3.08435e-05,2.16034e-05,42.5527,45.1084,46.6548,43.384925,0.0,5.833932004868984
RWT438,47,RWT438/model_P47.h5,68082,32768,1032,1088,2512,8464,28288,4,0,41384,71872,113256,0.6078552333950237,1.0556681648600217,1.6635233982550455,0.000811562,7.24512e-05,4.58245e-05,30.9068,41.3995,43.389,33.7786625,5.64973e-05,3.84815e-05,2.75175e-05,42.4797,44.1475,45.6039,43.0787,0.0,5.860843442380428
RWT438,48,RWT438/model_P48.h5,68081,32768,952,672,2320,6664,24864,4,0,35472,74552,110024,0.521026424406222,1.0950485451153773,1.6160749695215992,0.000978528,5.53685e-05,4.08929e-05,30.0943,42.5674,43.8835,33.3770875,6.59517e-05,2.93091e-05,2.7716e-05,41.8077,45.33,45.5727,42.7186125,0.0,6.34163186699152
RWT438,49,RWT438/model_P49.h5,68082,32768,736,904,1976,3640,10232,4,0,17488,38960,56448,0.2568667195440792,0.5722511089568462,0.8291178285009253,0.000206268,1.6305e-05,2.27828e-05,36.8557,47.8768,46.4239,39.429362499999996,5.6558e-05,1.39311e-05,2.12264e-05,42.4751,48.5602,46.7312,43.76775,0.0,5.877756156027317
RWT438,5,RWT438/model_P5.h5,68082,32768,1264,816,2896,8312,26688,4,0,39976,75304,115280,0.5871742898269734,1.1060779648071444,1.6932522546341178,0.000922968,5.4097e-05,3.62819e-05,30.3481,42.6683,44.4031,33.644999999999996,6.05765e-05,3.02941e-05,2.54058e-05,42.177,45.1864,45.9507,43.0248875,0.0,5.88247275352478
RWT438,50,RWT438/model_P50.h5,68082,32768,1568,400,1760,5952,20000,4,0,29680,63208,92888,0.4359448899856056,0.9284098586998032,1.3643547486854088,0.00103718,3.61031e-05,2.55715e-05,29.8414,44.4246,45.9224,33.674425,4.51513e-05,2.51757e-05,1.88363e-05,43.4533,45.9902,47.25,44.245,0.0,6.119591481983662
RWT438,51,RWT438/model_P51.h5,68082,32768,1360,568,2448,7096,22920,4,0,34392,68576,102968,0.5051555477218648,1.007255956052995,1.5124115037748598,0.000958457,4.28541e-05,2.8304e-05,30.1843,43.6801,45.4815,33.783425,6.11255e-05,2.77309e-05,2.09009e-05,42.1378,45.5704,46.7983,43.1494375,0.0,5.976016230881214
RWT438,52,RWT438/model_P52.h5,68082,32768,1944,880,2160,9528,30520,4,0,45032,85760,130792,0.6614376780940631,1.2596574718721543,1.9210951499662172,0.000982567,5.7901e-05,3.15368e-05,30.0764,42.3731,45.0118,33.4804125,6.06352e-05,3.4804e-05,2.19004e-05,42.1728,44.5837,46.5955,43.02700000000001,0.0,6.08944720774889
RWT438,53,RWT438/model_P53.h5,68082,32768,1680,720,2208,7856,25648,4,0,38112,71840,109952,0.5597955406715431,1.0551981434152933,1.6149936840868364,0.000758208,6.38739e-05,2.88518e-05,31.2021,41.9468,45.3983,34.3197125,5.37688e-05,2.95458e-05,1.81327e-05,42.6947,45.295,47.4154,43.609824999999994,0.0,6.026917636394501
RWT438,54,RWT438/model_P54.h5,68082,32768,1288,368,1536,5536,19248,4,0,27976,56240,84216,0.41091624805381743,0.8260626891101907,1.236978937164008,0.000711423,3.21755e-05,2.26393e-05,31.4787,44.9247,46.4514,35.0310375,4.42673e-05,1.9436e-05,1.68528e-05,43.5392,47.1139,47.7333,44.5103,0.0,6.1774477288126945
RWT438,55,RWT438/model_P55.h5,68082,32768,1472,400,2088,7088,22968,4,0,34016,67104,101120,0.4996327957463059,0.9856349695954878,1.4852677653417936,0.000977138,3.65925e-05,2.56269e-05,30.1004,44.3661,45.913,33.8601875,5.14962e-05,2.091e-05,1.75196e-05,42.8822,46.7965,47.5648,43.95681249999999,0.0,6.034412860870361
RWT438,56,RWT438/model_P56.h5,68081,32768,1232,624,2744,7880,27656,4,0,40136,78736,118872,0.5895330562124528,1.1565047516928364,1.7460378079052894,0.000994551,5.99188e-05,4.18681e-05,30.0237,42.2244,43.7812,33.268475,6.199e-05,3.60428e-05,2.74802e-05,42.0768,44.4318,45.6098,42.8128,0.0,5.892552554607391
RWT438,57,RWT438/model_P57.h5,68082,32768,1432,688,2696,8392,29160,4,0,42368,82568,124936,0.6223083928204224,1.2127728327604947,1.835081225580917,0.00110669,5.30901e-05,3.54247e-05,29.5597,42.7499,44.5069,33.076875,6.35581e-05,3.2769e-05,2.52606e-05,41.9683,44.8454,45.9756,42.828849999999996,0.0,5.9370438531041145
RWT438,58,RWT438/model_P58.h5,68082,32768,1528,488,2216,8224,28184,4,0,40640,76112,116752,0.596927234805088,1.1179460062865367,1.7148732410916248,0.000992172,6.82055e-05,4.09539e-05,30.0341,41.6618,43.8771,33.2179375,5.92962e-05,3.65259e-05,2.52716e-05,42.2697,44.374,45.9737,42.995737500000004,0.0,5.894156329333782
RWT438,59,RWT438/model_P59.h5,68082,32768,1760,504,2168,7440,26056,4,0,37928,66904,104832,0.5570929173643547,0.9826973355659352,1.53979025293029,0.000763061,4.19325e-05,2.59856e-05,31.1744,43.7745,45.8527,34.584199999999996,5.33768e-05,2.54994e-05,1.77775e-05,42.7265,45.9347,47.5013,43.72437500000001,0.0,5.908286161720753
RWT438,6,RWT438/model_P6.h5,68082,32768,1528,528,1448,4168,12584,4,0,20256,31632,51888,0.29752357451308714,0.464616198114039,0.7621397726271261,0.000380417,1.87239e-05,1.46827e-05,34.1974,47.276,48.3319,37.5990375,3.28212e-05,1.43939e-05,1.1475e-05,44.8385,48.4182,49.4025,45.856462500000006,0.0,6.19179742783308
RWT438,60,RWT438/model_P60.h5,68082,32768,1392,688,2784,8144,27248,4,0,40256,74248,114504,0.591286977468347,1.0905672571311067,1.6818542345994536,0.000902156,4.96289e-05,4.12852e-05,30.4472,43.0427,43.8421,33.696,6.25894e-05,3.14132e-05,2.77473e-05,42.035,45.0289,45.5678,42.8508375,0.0,5.835199631750584
RWT438,61,RWT438/model_P61.h5,68082,32768,1488,464,1560,4872,14168,4,0,22552,40240,62792,0.33124761317235096,0.5910519667459828,0.9222995799183338,0.000460985,3.28737e-05,1.96635e-05,33.3631,44.8315,47.0634,36.5091875,3.97577e-05,2.07037e-05,1.41826e-05,44.0058,46.8395,48.4824,44.9195875,0.0,5.96958165615797
RWT438,62,RWT438/model_P62.h5,68082,32768,1408,904,2648,7808,27032,4,0,39800,68240,108040,0.584589171880967,1.0023207308833466,1.5869099027643137,0.000804452,5.07226e-05,3.17665e-05,30.945,42.948,44.9803,34.1997875,5.99785e-05,3.2348e-05,2.03633e-05,42.22,44.9015,46.9115,43.141625,0.0,5.809669800102711
RWT438,63,RWT438/model_P63.h5,68082,32768,1392,392,1152,3760,11872,4,0,18568,30664,49232,0.27272994330366324,0.45039804941100436,0.7231279927146677,0.000359353,2.44308e-05,1.32425e-05,34.4448,46.1206,48.7803,37.6962125,3.36817e-05,1.58787e-05,9.99156e-06,44.7261,47.9918,50.0037,45.7940125,0.0,6.051890581846237
RWT438,7,RWT438/model_P7.h5,68082,32768,1160,640,2624,9640,31040,4,0,45104,85032,130136,0.6624952263447019,1.2489644840045828,1.9114597103492847,0.000860922,6.79334e-05,3.96496e-05,30.6504,41.6792,44.0176,33.6999,6.54734e-05,3.77439e-05,2.54339e-05,41.8394,44.2315,45.9459,42.651725,0.0,5.934258818626404
RWT438,8,RWT438/model_P8.h5,68081,32768,1336,736,2192,5920,18072,4,0,28256,54384,82640,0.41503503180035545,0.7988131784198235,1.2138482102201789,0.000612739,4.01574e-05,2.68684e-05,32.1272,43.9623,45.7076,35.3041375,4.98148e-05,2.40387e-05,1.90096e-05,43.0264,46.1909,47.2103,43.944950000000006,0.0,6.2480326518416405
RWT438,9,RWT438/model_P9.h5,68082,32768,1152,792,2264,6840,22488,4,0,33536,65800,99336,0.4925824740753797,0.9664815957228049,1.4590640697981845,0.00112653,3.01399e-05,2.40128e-05,29.4826,45.2086,46.1956,33.537475,5.16816e-05,1.94638e-05,1.85742e-05,42.8666,47.1077,47.3109,43.952275,0.0,6.345506228506565
RWT449,0,RWT449/Lion_P0.h5,97325,32768,2160,1264,3976,14432,51384,4,0,73216,176328,249544,0.7522835859234523,1.811744156177755,2.5640277421012074,0.00447497,2.36267e-06,1.14174e-06,23.4921,56.266,59.4243,32.0803625,7.00295e-05,3.89588e-06,1.29789e-06,41.5472,54.0939,58.8676,45.280587499999996,0.0,8.556760355830193
RWT449,1,RWT449/Lion_P1.h5,97325,32768,2264,1256,4976,18792,71272,4,0,98560,247120,345680,1.0126894425892627,2.5391215001284357,3.5518109427176983,0.00590974,2.92122e-06,1.5589e-06,22.2843,55.3444,58.0718,30.89025,9.56702e-05,4.51531e-06,1.74051e-06,40.1922,53.4531,57.5932,44.0249375,0.0,8.225533224642277
